Date,Close,High,Low,Open,Volume
2011-01-10,10.270434379577637,10.293827131523544,10.112082026444591,10.161866703771443,448560000
2011-01-11,10.24614143371582,10.345710780184183,10.181060576796721,10.34331224248071,444108000
2011-01-12,10.329513549804688,10.329813867497908,10.256935973095956,10.294425231376021,302590400
2011-01-13,10.36729907989502,10.396091128767319,10.31241623884953,10.35170418760279,296780400
2011-01-14,10.451278686523438,10.451278686523438,10.330115299907286,10.373602107425388,308840000
2011-01-18,10.216449737548828,10.339712958889542,9.777080853715072,9.882649352768805,1880998000
2011-01-19,10.162168502807617,10.454880665107419,10.103386296607379,10.447382330003157,1135612800
2011-01-20,9.977417945861816,10.145967421163848,9.90064073837167,10.089884101663118,764789200
2011-01-21,9.79867172241211,10.043398581683,9.795972066857674,10.01010816882559,754401200
2011-01-24,10.120479583740234,10.120479583740234,9.798675085443827,9.803174245963024,574683200
2011-01-25,10.238944053649902,10.240144523941023,10.034105701647071,10.086890356322272,546868000
2011-01-26,10.312420845031738,10.36490517296097,10.24194227936688,10.285728604890727,506875600
2011-01-27,10.293227195739746,10.337614161294956,10.281831137645915,10.310322083727867,285026000
2011-01-28,10.079988479614258,10.328915020478648,10.002912540521022,10.322017323363948,592057200
2011-01-31,10.17656135559082,10.198155402418456,10.02600686666801,10.07099286253097,377246800
2011-02-01,10.347811698913574,10.366405773806193,10.226347974868062,10.235945330088716,426633200
2011-02-02,10.326515197753906,10.354406302612126,10.30342196837177,10.330414522690154,258955200
2011-02-03,10.300124168395996,10.324117553950048,10.15346820300978,10.31092119189532,393797600
2011-02-04,10.391897201538086,10.397895547889133,10.302223925708205,10.306122450412731,321840400
2011-02-07,10.553250312805176,10.594336986297677,10.42608776309157,10.433585296173527,485021600
2011-02-08,10.652815818786621,10.662413170207474,10.561343866021403,10.607230001231732,381040800
2011-02-09,10.741593360900879,10.766786416925203,10.642923361104677,10.652519914933256,482745200
2011-02-10,10.633026123046875,10.796777790505079,10.436884183081554,10.71850136535017,928550000
2011-02-11,10.702305793762207,10.730796740256316,10.603035154719867,10.639324753028673,367572800
2011-02-14,10.772181510925293,10.781178227900828,10.698103949636346,10.700503287722398,310416400
2011-02-15,10.79377555847168,10.795875379877279,10.723296999051476,10.772481831792243,284174800
2011-02-16,10.890649795532227,10.94373316303843,10.811772735722604,10.820769455150591,481157600
2011-02-17,10.745790481567383,10.804872985552144,10.692406005584676,10.714300367854271,530583200
2011-02-18,10.51365852355957,10.781778129655159,10.482467130563226,10.758085068091102,816057200
2011-02-22,10.15526294708252,10.358902306865078,10.128571519435072,10.261431225855421,872555600
2011-02-23,10.275535583496094,10.336116497363147,10.155270705019465,10.160070184394518,671854400
2011-02-24,10.283329963684082,10.351409996334738,10.148070851643936,10.317520539309943,499900800
2011-02-25,10.441680908203125,10.449778273982945,10.340911109102239,10.354706502527536,380018800
2011-02-28,10.59313678741455,10.648319969391009,10.530455272450464,10.53405428008118,403074000
2011-03-01,10.476171493530273,10.668414080757476,10.427286174243282,10.660916548580207,456136800
2011-03-02,10.560447692871094,10.627328059513745,10.448880843108732,10.495667148066467,602590800
2011-03-03,10.78357982635498,10.79047752386238,10.674412331205659,10.712501428053379,500788400
2011-03-04,10.79677677154541,10.805473973331281,10.729296576363144,10.798875792344743,453266800
2011-03-07,10.65761947631836,10.846862919229377,10.536155752712872,10.838764750367588,546123200
2011-03-08,10.669610977172852,10.718796601405238,10.564342032931446,10.644118413378376,356316800
2011-03-09,10.570940971374512,10.639620819813791,10.51485844818331,10.637520998656738,453306000
2011-03-10,10.396998405456543,10.48997119911889,10.343914226152807,10.470476167410498,507539200
2011-03-11,10.556543350219727,10.56644101832164,10.346907232111318,10.356803298519228,471080400
2011-03-14,10.6036376953125,10.691211980675318,10.536158277609385,10.592240833298103,435957200
2011-03-15,10.359809875488281,10.432087965218752,10.199957508531751,10.259939385549798,721081200
2011-03-16,9.897345542907715,10.286929776218017,9.784879338307796,10.256938841714533,1162011200
2011-03-17,10.03620433807373,10.185259645032435,9.916839645068169,10.101884230239108,659422400
2011-03-18,9.917137145996094,10.14296964067956,9.89704308969626,10.11087889379858,753214000
2011-03-21,10.175963401794434,10.189158965336302,10.054799185853003,10.076693554468111,409402000
2011-03-22,10.232945442199707,10.275533706351215,10.171164069139511,10.273734202232138,325922800
2011-03-23,10.172661781311035,10.203552060509118,10.075490182307137,10.175360636462377,372996400
2011-03-24,10.34600830078125,10.376899375847255,10.162763273167299,10.252436525140592,404712000
2011-03-25,10.543049812316895,10.55864470826387,10.407489619648048,10.438980530058718,448910000
2011-03-28,10.51006031036377,10.626426615579685,10.51006031036377,10.591336693558677,309355200
2011-03-29,10.52565860748291,10.52565860748291,10.37870310537591,10.426688281262816,352900800
2011-03-30,10.455778121948242,10.523259121419562,10.420089160608137,10.51606030458341,329406000
2011-03-31,10.452178955078125,10.490867086194536,10.378701217390928,10.387697935703494,274019200
2011-04-01,10.33371353149414,10.544550990641536,10.295924752199547,10.530155760958573,418661600
2011-04-04,10.232645988464355,10.334915804411692,10.148971048528994,10.326218601539473,460084800
2011-04-05,10.163662910461426,10.264432702644038,10.07698882842676,10.106680235377228,482731200
2011-04-06,10.138172149658203,10.313919682982046,10.111180393542302,10.233544249233523,402539200
2011-04-07,10.139372825622559,10.209850589492277,10.077890178381455,10.139971859386643,373447200
2011-04-08,10.048798561096191,10.201452853116162,10.015508944218878,10.19455515608565,377535200
