Date,Close,High,Low,Open,Volume
2011-01-10,21.529069900512695,21.666392340148942,21.391748915994913,21.559586644928956,57573600
2011-01-11,21.44515037536621,21.551956063672193,21.399375261705043,21.513811590739593,50298900
2011-01-12,21.78083038330078,21.811347132147024,21.41463812785791,21.45278406391571,52631100
2011-01-13,21.506187438964844,21.658766821527045,21.368864976075766,21.612993152270256,67077600
2011-01-14,21.590103149414062,21.651135186563277,21.29257215020147,21.422265411033365,62688400
2011-01-18,21.8647403717041,21.92577238743689,21.468031541881945,21.483289909594653,53322700
2011-01-19,21.71979331970215,21.88000330387139,21.567213976099143,21.712164134254245,50005900
2011-01-20,21.628246307373047,21.780825653112256,21.46040713540605,21.742681180457044,58613600
2011-01-21,21.376487731933594,21.689277045463786,21.376487731933594,21.66638949016221,58080300
2011-01-24,21.65113639831543,21.78845885336634,21.353605382450873,21.376492943332234,52047800
2011-01-25,21.70453643798828,21.70453643798828,21.45277913828579,21.4680360540872,42436600
2011-01-26,21.956295013427734,22.116503552038743,21.742682173494625,21.750311359397784,74628800
2011-01-27,22.02495765686035,22.47506801332966,21.735054394251996,21.933408875216,146938600
2011-01-28,21.170507431030273,22.070731042898448,20.94163766247194,22.047843483995216,141249400
2011-01-31,21.155242919921875,21.284936139170792,20.91874403368611,21.185759656271305,65029000
2011-02-01,21.353609085083008,21.407011947947403,21.063707205911058,21.208657417937594,62810700
2011-02-02,21.31545639038086,21.445149631015838,21.269681278308525,21.30782720503547,45824000
2011-02-03,21.094219207763672,21.338347374207327,21.010301059997825,21.338347374207327,60340100
2011-02-04,21.185760498046875,21.23916333366216,20.987406069248586,21.132357662431595,40412200
2011-02-07,21.51380729675293,21.62061296374134,21.20101802475708,21.20864575372647,68980900
2011-02-08,21.57485008239746,21.620623754649955,21.39938167104509,21.437527610521173,34904200
2011-02-09,21.33834457397461,21.55958660522972,21.292570912552968,21.506183757718063,52905100
2011-02-10,20.979785919189453,21.315462901329738,20.819577343354467,21.307833713653963,76672400
2011-02-11,20.789051055908203,21.216275183936002,20.651728650976885,21.178130718174234,83939700
2011-02-14,20.7737979888916,20.804314733383162,20.560186597924538,20.75853961664582,56766200
