nickName,movieId,rating,timestamp,review
다크베이더,129181,1,1613585760.0,"레지던트 이블 만든 감독과 그 부인 맞음?
텐센트는 영화계에서 손을 떼야겠다. 
중국영화 다 말아 먹더니
그걸로 모자라 밀라요요비치의
필모까지 망쳐놓네 ㅋㅋㅋ
이제 텐센트영화라면 당분간
믿고 걸러야 겠음
그와중에 토니자와 헬보이 뭐임 ㅋㅋ
승리호도 텐센트자본이더만
어쩐지 재미없더라니..."
기억의그늘,128438,2,1592468160.0,더럽게 재미없네
눈이부시게 그리움,92687,10,1575471720.0,"250만 아니라 500만정도  전문가평점4.9가 아니라 9.4 가 맞습니다
전문가 평점 믿지맙시다  
재밌습니다 "
나는 단호하게 반대한다,87364,1,1693458840.0,"장르의 특성상 치밀해야 하는데, 너무 감성에만 호소하는 부분이 많다. 자극적이고 스타일리시한 연출이 눈길을 끌지만 겉멋만 잔뜩 들었다는 느낌을 지울 수 없다."
꽉이,42964,3,1691532780.0,모두 사랑을 찾았으나 막장은 피할 수 없다.
다크베이더,142534,1,1613582640.0,악녀 조감독 진짜 맞음?
기억의그늘,116580,1,1592461440.0,.
눈이부시게 그리움,128372,10,1575462120.0,레이싱은   스릴과 박진감 이 넘친다 . 두주인공 너무 멋지다 .   얄미운  부사장  한대 쥐어박고 싶었다 
나는 단호하게 반대한다,93160,4,1693458840.0,"뭐가 더 있을 줄 알았는데, 좀 싱겁게 끝나버렸습니다."
꽉이,172741,1,1691495700.0,시간 아깝다
다크베이더,67118,1,1613461980.0,"이상하게 조성희 감독의 작품평은 1점 아니면 10점이야.
10점은 알바일테니 1점이 진짜 평점이라고 보면 되겠지.
이때부터 제작비의 절반은 댓글알바에 썻나부네...
몇년지난 늑대소년이랑 홍길동에 
아직까지 댓글알바냐?애쓴다 ㅋㅋ
하긴 그래야 평점보고 또 눈먼 투자자가 투자할테니
조성희 감독영화의 최대빌런은 감독 자신이다.
늑대소년은 트와일라잇을
홍길동은 씬시티를
승리호는 가오갤을...
점점 더 색을 더해가는 오마주 전문 감독

코로나로 한 2년  해외 블록버스터가 안나와서
베낄 시나리오가 없으니 한 5년은 또 쉬겠구만..ㅋㅋ

이제 안베낀 장르는 시대물 남았네.
다음번엔 사극영화 베낄라나?
아니다 투자자 엮을라면 제작비 많이 드는 환타지네...ㅋㅋ

""어디보자 다음은 무슨 환타지를 베껴 돈을 벌어보나?"""
기억의그늘,42290,8,1592432700.0,남주가 개자슥인 영화.
눈이부시게 그리움,53962,10,1573969020.0,"원빈의 액션연기에  감탄할수 밖에 없었다 .
아이들을 구출하는  의리 와  쓰레기들과의  피튀기는 
싸움 .  다시봐도   긴장감이 감돈다 .  
남자다움을  다시 느낀다. "
나는 단호하게 반대한다,45142,1,1693458780.0,지나친 나레이션으로 몰입을 방해하고 전개를 지루하게 만들었다. 갱단은 둘째치고 경찰도 그리 정의롭게 비춰지진 않았다. 브라질 치안이 정말 안 좋구나!
꽉이,165969,7,1691493780.0,"어처구니 없는 장면도 있는데, 그냥 아무생각없이 볼만해요."
다크베이더,138430,1,1613388120.0,"감독이 말하고 싶은게 뭘까?
영국의 역사가 참 오래되었구나 라는
팩트를 알려주려나본데
그거 하나만으론 극적 긴장감이 전혀 없다
배질과 이디스의 멜로라도 나오려나?
하는데 전혀 아님 
그러다가 뜬금포 다른 여자의 러브라인 뭐냐?
마치 뭐가 있는 것처럼 떡밥만 잔뜩 뿌리고
전혀 회수를 하지않는 무책임한 영화
길거리에서 파는 공갈빵 같은 영화
기승전결도 모르는 사람이 영화 찍으면
이렇게 된다.
미장센 어쩌구 하는데  속지마라 전혀 없다. 
미장센 즐길꺼면 이 영화말고 
구름속의 산책을 더 추천한다."
기억의그늘,136081,5,1592120520.0,ㅎㅎ
눈이부시게 그리움,1368,10,1573877880.0,"명작을 왜 이제서야 봤을까?  
눈물겨운 교도소생활을  버티는  주인공에게  감동감탄을 느낀다.  억울함을 통쾌함으로  바꿔버린 대작 
늦게봤지만  빠른감동이 밀려왔다 . 꼭봐야한다  쇼생크탈출 "
나는 단호하게 반대한다,89204,4,1693458720.0,아이디어가 기발하다. 여러 배우를 만나는 재미도 약간 있다. 그런데 이야기는 만남-진전-위기-사랑 이라는 전형적인 전개라 별로 흥미롭지 않았다. 외면이 중요한 게 아니라 내면이 중요하다는 메시지도 진부하고.
꽉이,135088,2,1691478300.0,so so
다크베이더,1893,9,1612970460.0,정작 로빈윌리암스 본인이 진짜로 자살하게 될줄이야..ㅠㅠ
기억의그늘,124275,3,1592024760.0,역시 보는게 아니었다...
눈이부시게 그리움,78357,10,1573799940.0,"정재영ㆍ한지민 의  잔잔한감동  
아쉬운건  오디션프로에서  심사의원을   한방날렸어야  통쾌했었을텐데 ... "
나는 단호하게 반대한다,42826,1,1692855660.0,제목처럼 멍청하다.
꽉이,82929,9,1691322720.0,"좋은 집과 비싼 옷보다 본인이 살아있다고 느끼는
자유로운 삶이 정말 행복한 삶."
다크베이더,128018,1,1612847160.0,"스페이스트러커(1997)
가디언즈오브갤럭시(맴버구성)
엘리시움(우주엘리베이터)
채피(전투병)
AI(꼬마)
아저씨(아이보호)
알리타(로봇신체)
매트릭스(전투추격씬)

죄다 섞음

감독이 10년 구상할동안 영화는 많이본듯
저 많은 영화를 다 섞었으니

그러나

신비한TV 서프라이즈급 연출
외국인 출연자의 연기도 안습
줄거리 안습
사운드 엉망 OST안 어울림
주연배우의 대사전달력 떨어짐과 발연기

악당두목 소버린 혼자 열연 
그마저도 후반부엔 안습

1977년 스타워즈가 왜 대단한지 알겠음

한국SF의 미래 어쩔껴

여기 댓글알바에 쓸 돈으로 
시나리오작가를 더 고용했어야 맞음

홍길동서부터 이상했음
그냥 오마주전문감독으로 자리잡으심

이럴꺼면 제목을

“못말리는 가오갤”로 하고 
웃음코드나 많이 넣던가

CG짱"
기억의그늘,119251,5,1591974060.0,.
눈이부시게 그리움,95647,9,1573713060.0,운명이  바뀌었다  럭키세븐!!  유해진씨의   코믹스러움과  강렬한 킬러의  연기에  흠뻑 빠져든다  
나는 단호하게 반대한다,70457,4,1692854880.0,저예산 영화의 설움이 느껴졌다
꽉이,51332,4,1691297340.0,"고약하고 인색한 어른, 아동 폭력에 노출된 아이들은 괴물이 됐다."
다크베이더,87636,6,1612675860.0,"원래 평점 쓴거 지우고
승리호를 보고 평점 다시 쓰러 왔음
승리호가 하도 짬뽕영화다보니 
이상해서 이 감독의 다른 작품을 둘러보니까
이제보니 이 감독 아주 오마주로 먹고 사네
이영화도 씬시티 오마주이잖아
그나마 말쑨이의 콧물연기 아니었으면
이영화도 4점인데 말쑨이가 하드캐리 했다.
차리리 제목을 못말리는 씬씨티로 하지
승리호는 못말리는 가오겔로 하고
우리 머리속에 이런 영화스타일은 
못말리는 람보로 각인이 되어있잖아
늑대소년때부터 알아봤어야 했는데..."
기억의그늘,124272,8,1589364420.0,나도 다음에 고양이 키울때 이름 보스독으로 해야지
눈이부시게 그리움,134130,9,1573642380.0,"마지막 양심있는 검사의  뜨거운 외침이  그나마 울분을 달래주었네요 .   조진웅의 시원시원한 연기에  몰입할수있었고   검은돈을  파헤치는  검사의 모습에 박수를 보냅니다 
그러나, 대한민국은  블랙머니의    블랙홀은  현재진행형"
나는 단호하게 반대한다,68546,1,1692854760.0,괜히 영화화 해가지고……
꽉이,48643,3,1691237940.0,"결말이 황당, 초, 중반까지는 괜찮았는데…"
다크베이더,127897,2,1599799440.0,"처음에 테이큰 X 0.6
중반에 아저씨 X 0.6
후반에 영웅본색3편 X 0.6

딱 그정도...ㅋㅋㅋ

연기파 배우 2명을 모시고 이렇게 만들다니...ㅎㅎㅎ

특히 아역은 배우라고 하기에도 뭐한....
진짜 그냥 동네꼬마...ㅋ"
기억의그늘,72726,6,1589295720.0,. 
눈이부시게 그리움,73751,10,1573557540.0,"수백대의 감시카메라가   영화의  재미를  더하고
주연배우들의  speed 하고  탄탄한 연기 .
쫓고 쫓기는   베테랑 배우들의   긴장감 .
수십번봐도  지루하지않네요  .  "
나는 단호하게 반대한다,139243,4,1692854460.0,전편보다 못한 속편. 역시나.
꽉이,170042,2,1691217780.0,So so
다크베이더,14394,10,1596397380.0,"개봉당시에 볼땐 뭔 이런 영화가 다 있어 말도 안되 그랬는데 2002년 실제로 폴란드 우쯔시에서 이영화와 비슷한 일이 벌어졌다. 응급구급대원들이 1980년대부터 수십년동안 수십만명을 구급차에서 살해하여 장의사에게 시신을 넘긴 사건이 발생한것이다.
당시에도 나름 긴박감이 있었는데 스릴러 고전으로 리메이크해도 상당히 괜찮을듯 싶다."
기억의그늘,131537,7,1589176680.0,고구마 같은 영화..
눈이부시게 그리움,75724,8,1573442280.0,"올라갔으면 내려와야죠  
산이 있기에  오르려합니다 
고 박무택 대원님의 명복을빕니다 
산을 사랑하셨기에  산에서 영면하소서"
나는 단호하게 반대한다,72533,8,1692854100.0,"출연진과 소개글을 보고 뻔한 영화라고 생각했는데, 예상 밖의 치밀한 각본이었다. 이리저리 추리해가며 보는 재미가 있다."
꽉이,172742,1,1691199240.0,"만화는 그럭저럭 볼만한데, 영화는 정말 유치.
소품이나 분장이 유아용 프로 같다.
다리 달린 상어는 완전 코미디."
다크베이더,138587,10,1587753300.0,"와우 요즘 영화의 액션이 점점...
극사실주의화...
이게 다 존윅님의 업적이긴한데...
햄스워스식 존윅이라고 보면 될듯
보는 내내 손에 땀을 쥐게하는
역시 루소감독"
기억의그늘,45395,4,1588996740.0,.
눈이부시게 그리움,41442,10,1573370220.0,"빠른 스토리 더 빠른 손놀림  흥미진진한  명대사와 연기력 최동훈감독님의   암살 ㆍ도둑들과 견줄만한   최대명작 
하지만 인생은 도박이 아님을   명백히 알려준  영화 
조승우.김혜수.김윤석  .유해진 역시  명배우답다 "
나는 단호하게 반대한다,3559,10,1692854040.0,모스맨과 통화하는 장면이 대단히 인상적이다.
꽉이,162616,9,1691151420.0,"사람은 타인의 삶에 무관심할 수 없다.
사람은 놀라우니까.
한 마디, 한 마디의 대사가 가슴에 와 닿는다."
다크베이더,122090,0,1585087860.0,"감독은 아무나 하는게 아니다.
하다못해 미드 기묘한이야기도 못봤나?
드라마보다 못한 영화
설마 2편 투자받을라고 자개농앞에 
꼬마 세운거 아니지?하면 민폐다 민폐"
기억의그늘,137518,6,1588812120.0,개 키우고 싶다.
눈이부시게 그리움,114124,10,1573223280.0,"그날을 잊지말자  imf  무너진 대한민국  
서민들을 무너뜨린 국가가 너무 싫었다 
꼭 봐야할 영화   나라를 이지경까지 만든 장본인들 
꼭봐라  "
나는 단호하게 반대한다,42133,8,1692853980.0,"끔찍하고 충격적이었다. 두번 다시 보고 싶진 않지만, 잊혀지지 않는다."
꽉이,115437,7,1691130600.0,"각자의 입장과 아픔에 대해서 공감하게 된다.
그러나 끝까지 평행선을 유지하기에 화해와 치유는 없다."
다크베이더,123242,10,1581835500.0,화려한 영상 가슴저린 스토리 어느하나 버릴 것 없는 애니였습니다. 애니는 일본 미국이라 생각하셨던 분들의 편견을 깨는 작품이네요. 애니에 중국 특유의 아이덴티티가 묻어납니다. 중간에 살짝 슬픕니다. 강추드려요. 배경이나 다른 3D는 상당한 수준입니다. 다만 인물렌더링은 간츠O에 비해 약간 떨어져요. 
눈이부시게 그리움,123582,10,1572432000.0,"  CGㆍ액션 ㆍ 연출은  탁월했다.  터미네이터 와 사라 
대니와그레이스의    환상조합   검은액체 터미네이터의  색다른 변신과 결투   역시 제임스카메론이라는  생각이 들었다 .  터미네이터 시리즈의  끝판왕   "
나는 단호하게 반대한다,55344,8,1692853920.0,결말이 슬프고 여운을 남겼다
기억의그늘,68388,5,1588741740.0,역비누나 이쁘다
다크베이더,115602,5,1578488820.0,"일단 욕하면서 끝까지 본 
패륜시리즈를 더이상 안봐도 되서 다행
4~6: 아들이랑 아빠랑 칼질하고
8: 아들이 아빠 죽이고
9: 손녀가 할아버지 가루로 날려버리고
나중에 창씨개명까지...ㅋㅋㅋ
스타워즈팬인데 만다로리안이나 봐야겠다. 
미국에 시나리오작가가 그렇게 없었냐?
CG로 바를꺼면 트랜스포머보고말지..."
꽉이,134338,5,1691053500.0,코믹영화로 나쁘지 않지만 웬지 혼전임신을  권장하는 느낌.
기억의그늘,120349,5,1588561080.0,.
눈이부시게 그리움,124806,10,1571922240.0,가부장적인  가정이  싫다...여자가 무조건 집안일하고 육아일을 한다는 고정관념을  제발깨자...눈물을 흘렸고  슬픔을  느꼈다... 남자도 꼭봐야할영화..
나는 단호하게 반대한다,42946,8,1692853860.0,"지루한 영화일 줄 알았는데, 유쾌했다"
다크베이더,124804,1,1576875000.0,0점은 어떻게 줄 수 있나요?웃긴건 알바마저 쉴드를 못치고 있다는거지....ㅋㅋㅋ0점이 안되서 1점 줍니다. ㅋㅋㅋ
꽉이,131515,7,1690964880.0,긴장감은 부족했지만 예지력인지 뭔지 궁금해서 집중해서 보게 되네요.
기억의그늘,50510,1,1588560840.0,.
눈이부시게 그리움,3259,10,1571816100.0,공공의 적은 되지 말자  사이코패스 같은 인간은  너무 무섭다  다시봐도  재밌네요   강철중 같은 형사  현실에서는  없죠  
나는 단호하게 반대한다,79172,6,1692413280.0,"""프랑스 영화라, 중간 중간 상당부분 따분한 건 어쩔 수 없는 사실이다. 

파격적인 적나라한 정사씬과, 보기 불편할 정도로 얼굴을 클로즈업한 장면이 많은 것이 인상적.

그러나 결국, 정사씬아나, 동성애를 떠나서, 보편적이고 공감 가능한 사랑이야기라는 생각이 든다.

그리고, 여주가 아름답다."
